id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
357805-spider-man-homecoming-2017-dual-audio-hindi-bluray-hevc-200mb,https://moviedbhub.com/357805-spider-man-homecoming-2017-dual-audio-hindi-bluray-hevc-200mb.html,Spider-Man Homecoming 2017 200mb Dual Audio Hindi Bluray Hevc Download,https://moviehdtv.com/uploads/posts/covers/spider-man-homecoming-2017-dual-audio-hindi-bluray-hevc-200mb.webp,"October 31, 2017",0,movie,: Spider-Man Homecoming,2017,Mkv,200MB,en,,Action|Adventure|Science Fiction|Drama,"Tom Holland as Peter Parker / Spider-Man, Michael Keaton as Adrian Toomes / Vulture, Robert Downey Jr. as Tony Stark / Iron Man, Marisa Tomei as May Parker, Jon Favreau as Harold 'Happy' Hogan, Gwyneth Paltrow as Virginia 'Pepper' Potts, Zendaya as Michelle 'MJ' Jones, Donald Glover as Aaron Davis, Jacob Batalon as Ned, Laura Harrier as Liz, Tony Revolori as Eugene 'Flash' Thompson, Bokeem Woodbine as Herman Schultz / Shocker, Tyne Daly as Anne Marie Hoag, Abraham Attah as Abraham, Hannibal Buress as Coach Wilson, Kenneth Choi as Principal Morita, Selenis Leyva as Ms. Warren, Angourie Rice as Betty Brant, Martin Starr as Mr. Harrington, Garcelle Beauvais as Doris Toomes, Michael Chernus as Phineas Mason / Tinkerer, Michael Mando as Mac Gargan, Logan Marshall-Green as Jackson Brice / Shocker, Jennifer Connelly as Karen (voice), Gary Weeks as Agent Foster, Christopher Berry as Randy, Jorge Lendeborg Jr. as Jason Ionello, Tunde Adebimpe as Mr. Cobbwell, Tiffany Espensen as Cindy, Isabella Amara as Sally, Michael Barbieri as Charles, Josie Totah as Seymour, Hemky Madera as Mr. Delmar, Zach Cherry as Street Vendor, Kirk R. Thatcher as Punk on Street, Yu Lew as Car Jacker, Sondra James as Yelling Woman, Bob Adrian as Yelling Man, Gary Richardson as Day Sleeper, Stan Lee as Gary, Joe Hang as Thai Waiter, Wayne Pére as History Teacher, Chris Evans as Steve Rogers / Captain America, Alexa Laraki as Tent Kid, Liza Fagin as Tent Kid, Kerry Condon as F.R.I.D.A.Y. (voice), John Penick as Mr. Hapgood, Ethan Dizon as Tiny, Amy Hill as Decathlon Moderator, Miles Mussenden as Park Ranger, Martha Kelly as Tour Guide, Kevin LaRosa Jr. as Helicopter Pilot, Ren Colley as Ferry Kid, Jennifer Kim as Ferry Mom, Ari Groover as Ferry Commuter, Louis Gonzalez as Ferry Commuter, Stewart Steinberg as Ferry Commuter, Andy Powers as Ferry Commuter, Omar Capra as Yeah Spider-Man Guy, Nitin Nohria as Dean Crimson, Vince Foster as Stark Tower Technician, Brian Schaeffer as Stark Tower Employee, Chris Adams as NYC Pedestrian (uncredited), Maiya Boyd as Indian Flower Girl (uncredited), Rebeca Donovan as Drama Club Member (uncredited), Elli as Rabbi on Subway (uncredited), Nickolas Wolf as Mascot (uncredited), Jaine Ye as Chemistry Student (uncredited), Gina Cordan as DC Tourist (uncredited), Friday Chamberlain as Skateboarder (uncredited), Dante Brattelli as Homecoming Dance Student (uncredited), Melissa Kay Glaze as New Yorker (uncredited), Donald K. Overstreet as Avenger's Staff Agent (uncredited), Hallie Ricardo as DC News Reporter (uncredited), Doug Scroggins III as Stark VTOL Pilot (uncredited), Marmee Regine Cosico as NY Pedestrian (uncredited), Harrison Osterfield as Midtown High Student, Chris Silcox as Helicopter D.C. Metro Sniper (uncredited)",- 7.351,,,"Following the events of Captain America: Civil War, Peter Parker, with the help of his mentor Tony Stark, tries to balance his life as an ordinary high school student in Queens, New York City, with fighting crime as his superhero alter ego Spider-Man as a new threat, the Vulture, emerges.",,https://moviehdtv.com/uploads/posts/covers/spider-man-homecoming-2017-dual-audio-hindi-bluray-hevc-200mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-SpiderMan.Homecoming.(2017).webp,,2026-06-28T07:22:23.957430+00:00,
250250-bhoomi-2017-hindi-movie-hevc-hdrip-190mb,https://moviedbhub.com/250250-bhoomi-2017-hindi-movie-hevc-hdrip-190mb.html,Bhoomi 2017 190mb hindi movie Hevc HDRip Download,https://moviehdtv.com/uploads/posts/covers/bhoomi-2017-hindi-movie-hevc-hdrip-190mb.webp,"October 29, 2017",0,movie,: Bhoomi,2017,,190MB,hi,,Action|Drama,"Sanjay Dutt as Arun/ Baba, Aditi Rao Hydari as Bhoomi, Sharad Kelkar as Dhauli, Shekhar Suman as Guide, Sidhant Gupta as Neeraj, Sunny Leone as Item Number for ""Trippy Trippy"" Song",- 6,,,"A shoe-smith Arun Sachdeva (Sanjay) is shattered when he discovers that his daughter, Bhoomi (Aditi) has been raped by Dhauli (Sharad) and his gang of three. The father and daughter grieve for a bit before planning revenge.",,https://moviehdtv.com/uploads/posts/covers/bhoomi-2017-hindi-movie-hevc-hdrip-190mb.webp,,2026-06-28T07:22:24.130994+00:00,
349755-thor-ragnarok-2017-movie-english-hdcam-700mb,https://moviedbhub.com/349755-thor-ragnarok-2017-movie-english-hdcam-700mb.html,Thor Ragnarok 2017 Full Movie HDCAM [700MB] Download,https://moviehdtv.com/uploads/posts/covers/thor-ragnarok-2017-movie-english-hdcam-700mb.webp,"October 30, 2017",0,movie,: Thor Ragnarok,2017,,700MB,en,,Action|Adventure|Fantasy|Science Fiction|Comedy,"Chris Hemsworth as Thor Odinson, Tom Hiddleston as Loki, Cate Blanchett as Hela, Tessa Thompson as Scrapper 142 / Valkyrie, Jeff Goldblum as En Dwi Gast / Grandmaster, Idris Elba as Heimdall, Karl Urban as Skurge / Executioner, Mark Ruffalo as Bruce Banner / Hulk, Anthony Hopkins as Odin, Benedict Cumberbatch as Stephen Strange / Doctor Strange, Taika Waititi as Korg / Surtur / Hulk (mo-cap), Rachel House as Topaz, Clancy Brown as Surtur (voice), Tadanobu Asano as Hogun, Ray Stevenson as Volstagg, Zachary Levi as Fandral, Stan Lee as Barber, Georgia Blizzard as Asgardian Date #1, Amali Golden as Asgardian Date #2, Luke Hemsworth as Actor Thor, Sam Neill as Actor Odin, Matt Damon as Actor Loki (uncredited), Charlotte Nicdao as Actor Sif, Ashley Ricardo as Odin's Assistant, Shalom Brune-Franklin as College Girl #1, Taylor Hemsworth as College Girl #2, Cohen Holloway as Lead Scrapper, Alia Seror-O'Neill as Golden Lady #1, Sophia Laryea as Golden Lady #2, Steven Oliver as Cousin Carlo, Hamish Parkinson as Beerbot 5000, Jasper Bagg as Warden, Sky Castanho as Asgardian Daughter, Shari Sebbens as Asgardian Mother, Richard Green as Asgardian Uncle, Sol Castanho as Asgardian Son, Jet Tranter as Valkyrie Sister #1, Samantha Hopper as Valkyrie Sister #2, Eloise Winestock as Asgardian Woman, Rob Mayes as Asgardian Man, Tahlia Jade as Asgardian, Winnie Mzembe as Asgardian, Sean Edward Frazer as Asgardian, Connor Zegenhagen as Asgardian, Tracie Filmer as Asgardian, Tracey Lee Maxwell as Asgardian Servant, Beatrice Ward as Asgardian Citizen (uncredited), Donnie Baxter as GM Pilot, Greta Carew-Johns as Grandmaster VIP, Mollie McGregor as Twin Sakaaran citizen, Sophia McGregor as Twin Sakaaran citizen, Scarlett Johansson as Natasha Romanoff / Black Widow (archive footage / uncredited), Katie Anderson as Asgardian Woman (uncredited), Ash Ricardo as Odin's Assistant, Sam Hargrave as Gladiator (uncredited), Garreth Hadfield as Asgardian / Butcher / Einherjar Guard / Sakaaran (uncredited)",- 7.599,,,"Thor is imprisoned on the other side of the universe and finds himself in a race against time to get back to Asgard to stop Ragnarok, the destruction of his home-world and the end of Asgardian civilization, at the hands of a powerful new threat, the ruthless Hela.",,https://moviehdtv.com/uploads/posts/covers/thor-ragnarok-2017-movie-english-hdcam-700mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Thor.Ragnarok.-2017-.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Thor.Ragnarok.-2017.webp,,2026-06-28T07:22:24.222437+00:00,
143465-kadamban-2017-hindi-dubbed-480p-hdrip-330mb,https://moviedbhub.com/143465-kadamban-2017-hindi-dubbed-480p-hdrip-330mb.html,Kadamban 2017 330MB Hindi Dubbed 480p HDRip Download,https://moviehdtv.com/uploads/posts/covers/kadamban-2017-hindi-dubbed-480p-hdrip-330mb.webp,"October 30, 2017",0,movie,: Kadamban,2017,Mkv,330MB,ta,,Action,"Arya as Kadamban, Catherine Tresa as Radhi, Y. G. Mahendran as , Super Subbarayan as , Deepraj Rana as , Aadukalam Murugadoss as , Madhuvanti Arun as , Raja Simman as",- 7.3,,,"The honey-extracting tribal folks of Kadambavanam, a village in the deep interiors of dense forests, enjoy their peaceful & humble lives with the philosophical company of their forefathers. Presence of limestone underneath earns the village some interest from unethical vultures. With multiple soft evacuation plans failing against the tribal resistance, they resort to uglier ways putting the villagers’ lives into complete disarray. Can they withstand when payback time presents itself?",,https://moviehdtv.com/uploads/posts/covers/kadamban-2017-hindi-dubbed-480p-hdrip-330mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Kuttram.23.(2017).webp,,2026-06-28T07:22:24.273380+00:00,
1155-mom-2017-hindi-movie-hevc-bluray-210mb,https://moviedbhub.com/1155-mom-2017-hindi-movie-hevc-bluray-210mb.html,Mom 2017 210mb hindi movie Hevc BluRay Download,https://moviehdtv.com/uploads/posts/covers/mom-2017-hindi-movie-hevc-bluray-210mb.webp,"October 29, 2017",0,movie,: Mom,2017,,210MB,ko,,Romance,"Soo Yeong as , Min Do-yoon as , Ha Jin as",,,,"A middle-aged man who lives with his song marries a sexy, young Korean-American woman. The son finds his father uncomfortable, but is drawn to his new step-mother.",,https://moviehdtv.com/uploads/posts/covers/mom-2017-hindi-movie-hevc-bluray-210mb.webp,,2026-06-28T07:22:24.457897+00:00,
56735-katamarayudu-2017-dual-audio-hindi-movie-bluray-hevc-200mb,https://moviedbhub.com/56735-katamarayudu-2017-dual-audio-hindi-movie-bluray-hevc-200mb.html,Katamarayudu 2017 200mb Dual Audio Hindi movie Hevc Bluray,https://moviehdtv.com/uploads/posts/covers/katamarayudu-2017-dual-audio-hindi-movie-bluray-hevc-200mb.webp,"October 29, 2017",0,movie,: Katamarayudu,2017,Mkv,200MB,te,,Action|Family,"Pawan Kalyan as Katamarayudu, Shruti Haasan as Avanthika, Rao Ramesh as Narsappa, Ali Basha as Linga Babu / Lingam, Ajay as Konda Babu, Siva Balaji as Sivarayudu, Kamal Kamaraju as Katamarayudu's Younger Brother, Chaitanya Krishna as Katamarayudu's Younger Brother, Nassar as Judge Bhupathi, Tarun Arora as Yelasari Bhanu, Prudhviraj as NASA Sarvam, Pradeep Ram Singh Rawat as Radia, Ravi Prakash as Avanthika's Brother (Cameo), Pavitra Lokesh as , J. Mahendran as Yelasari Bhanu's Father, Manasa Himavarsha as , Bhanu Sree as , Mukhtar Khan as",- 4.857,,,"A violent man Rayudu tries to redeem himself to impress the love of his life, until he gets pushed into a situation that forces him to act.",,https://moviehdtv.com/uploads/posts/covers/katamarayudu-2017-dual-audio-hindi-movie-bluray-hevc-200mb.webp,,2026-06-28T07:22:24.736527+00:00,
311290-mom-2017-hindi-movie-480p-bluray-430mb,https://moviedbhub.com/311290-mom-2017-hindi-movie-480p-bluray-430mb.html,Mom 2017 430MB Full Movie 480p BluRay Download,https://moviehdtv.com/uploads/posts/covers/mom-2017-hindi-movie-480p-bluray-430mb.webp,"October 29, 2017",0,movie,: Mom,2017,,,ko,,Romance,"Soo Yeong as , Min Do-yoon as , Ha Jin as",,,,"A middle-aged man who lives with his song marries a sexy, young Korean-American woman. The son finds his father uncomfortable, but is drawn to his new step-mother.",,https://moviehdtv.com/uploads/posts/covers/mom-2017-hindi-movie-480p-bluray-430mb.webp,,2026-06-28T07:22:24.784205+00:00,
56070-bogan-2017-dual-audio-hindi-tamil-hdrip-hevc-200mb,https://moviedbhub.com/56070-bogan-2017-dual-audio-hindi-tamil-hdrip-hevc-200mb.html,Bogan 2017 200mb Dual Audio (Hindi - tamil) movie Hevc HDRip,https://moviehdtv.com/uploads/posts/covers/bogan-2017-dual-audio-hindi-tamil-hdrip-hevc-200mb.webp,"October 24, 2017",0,movie,: Bogan,2017,Mkv,200MB,ta,,Action|Crime,"Jayam Ravi as ACP Vikram, Arvind Swamy as Adithya Maravarman, Hansika Motwani as Mahalakshmi, Akshara Gowda as Akshara, Nagendra Prasad as Prasad, Nassar as Professor Chezhiyan, Adukalam Naren as ACP Vikram's Father, Ponvannan as Rajkumar, Varun Kamal as Sathya, Sindhu Shyam as , Raju Sundaram as Special Appearance",- 6.614,,,A criminal swaps his body with that of the cop who is hunting him.​,,https://moviehdtv.com/uploads/posts/covers/bogan-2017-dual-audio-hindi-tamil-hdrip-hevc-200mb.webp,,2026-06-28T07:22:24.835470+00:00,
320040-mom-2017-hindi-movie-bluray-x264-1-2gb,https://moviedbhub.com/320040-mom-2017-hindi-movie-bluray-x264-1-2gb.html,Mom 2017 Full Movie 720p BluRay Download - 1.2GB,https://moviehdtv.com/uploads/posts/covers/mom-2017-hindi-movie-bluray-x264-1-2gb.webp,"October 29, 2017",0,movie,: Mom,2017,,1.2GB 1.2GB,ko,,Romance,"Soo Yeong as , Min Do-yoon as , Ha Jin as",,,,"A middle-aged man who lives with his song marries a sexy, young Korean-American woman. The son finds his father uncomfortable, but is drawn to his new step-mother.",,https://moviehdtv.com/uploads/posts/covers/mom-2017-hindi-movie-bluray-x264-1-2gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Mom.webp,,2026-06-28T07:22:24.885410+00:00,
10185-katamarayudu-2017-dual-audio-hindi-uncut-hdrip-450mb,https://moviedbhub.com/10185-katamarayudu-2017-dual-audio-hindi-uncut-hdrip-450mb.html,Katamarayudu 2017 450MB Dual Audio Hindi UnCut HDRip Download,https://moviehdtv.com/uploads/posts/covers/katamarayudu-2017-dual-audio-hindi-uncut-hdrip-450mb.webp,"October 28, 2017",0,movie,: Katamarayudu,2017,Mkv,450MB,te,,Action|Family,"Pawan Kalyan as Katamarayudu, Shruti Haasan as Avanthika, Rao Ramesh as Narsappa, Ali Basha as Linga Babu / Lingam, Ajay as Konda Babu, Siva Balaji as Sivarayudu, Kamal Kamaraju as Katamarayudu's Younger Brother, Chaitanya Krishna as Katamarayudu's Younger Brother, Nassar as Judge Bhupathi, Tarun Arora as Yelasari Bhanu, Prudhviraj as NASA Sarvam, Pradeep Ram Singh Rawat as Radia, Ravi Prakash as Avanthika's Brother (Cameo), Pavitra Lokesh as , J. Mahendran as Yelasari Bhanu's Father, Manasa Himavarsha as , Bhanu Sree as , Mukhtar Khan as",- 4.857,,,"A violent man Rayudu tries to redeem himself to impress the love of his life, until he gets pushed into a situation that forces him to act.",,https://moviehdtv.com/uploads/posts/covers/katamarayudu-2017-dual-audio-hindi-uncut-hdrip-450mb.webp,,2026-06-28T07:22:25.013581+00:00,
311780-katamarayudu-2017-dual-audio-hindi-uncut-720p-hdrip-1-5gb,https://moviedbhub.com/311780-katamarayudu-2017-dual-audio-hindi-uncut-720p-hdrip-1-5gb.html,Katamarayudu 2017 Dual Audio Hindi UnCut Full Movie 720p HDRip - 1.5GB,https://moviehdtv.com/uploads/posts/covers/katamarayudu-2017-dual-audio-hindi-uncut-720p-hdrip-1-5gb.webp,"October 28, 2017",0,movie,: Katamarayudu,2017,Mkv,1.5GB,te,,Action|Family,"Pawan Kalyan as Katamarayudu, Shruti Haasan as Avanthika, Rao Ramesh as Narsappa, Ali Basha as Linga Babu / Lingam, Ajay as Konda Babu, Siva Balaji as Sivarayudu, Kamal Kamaraju as Katamarayudu's Younger Brother, Chaitanya Krishna as Katamarayudu's Younger Brother, Nassar as Judge Bhupathi, Tarun Arora as Yelasari Bhanu, Prudhviraj as NASA Sarvam, Pradeep Ram Singh Rawat as Radia, Ravi Prakash as Avanthika's Brother (Cameo), Pavitra Lokesh as , J. Mahendran as Yelasari Bhanu's Father, Manasa Himavarsha as , Bhanu Sree as , Mukhtar Khan as",- 4.857,,,"A violent man Rayudu tries to redeem himself to impress the love of his life, until he gets pushed into a situation that forces him to act.",,https://moviehdtv.com/uploads/posts/covers/katamarayudu-2017-dual-audio-hindi-uncut-720p-hdrip-1-5gb.webp,,2026-06-28T07:22:25.064436+00:00,
8435-bogan-2017-dual-audio-hindi-tamil-720p-hdrip-1-5gb,https://moviedbhub.com/8435-bogan-2017-dual-audio-hindi-tamil-720p-hdrip-1-5gb.html,Bogan 2017 Dual Audio (Hindi - tamil) Full Movie 720p HDRip - 1.5GB,https://moviehdtv.com/uploads/posts/covers/bogan-2017-dual-audio-hindi-tamil-720p-hdrip-1-5gb.webp,"October 24, 2017",0,movie,: Bogan,2017,Mkv,1.5GB,ta,,Action|Crime,"Jayam Ravi as ACP Vikram, Arvind Swamy as Adithya Maravarman, Hansika Motwani as Mahalakshmi, Akshara Gowda as Akshara, Nagendra Prasad as Prasad, Nassar as Professor Chezhiyan, Adukalam Naren as ACP Vikram's Father, Ponvannan as Rajkumar, Varun Kamal as Sathya, Sindhu Shyam as , Raju Sundaram as Special Appearance",- 6.614,,,A criminal swaps his body with that of the cop who is hunting him.​,,https://moviehdtv.com/uploads/posts/covers/bogan-2017-dual-audio-hindi-tamil-720p-hdrip-1-5gb.webp,,2026-06-28T07:22:25.128031+00:00,
273210-simran-2017-hindi-movie-720p-hdrip-x264-1-0gb,https://moviedbhub.com/273210-simran-2017-hindi-movie-720p-hdrip-x264-1-0gb.html,Simran 2017 Full Movie 720p HDRip Download - 1.0GB,https://moviehdtv.com/uploads/posts/covers/simran-2017-hindi-movie-720p-hdrip-x264-1-0gb.webp,"October 23, 2017",0,movie,: Simran,2017,,1.0GB 1.0GB,hi,,Drama|Crime|Thriller,"Kangana Ranaut as Praful Patel, Sohum Shah as Sameer, Esha Tewari as Salma, Rupinder Nagra as Mike Mehndi, Aneesha Joshi as Amber, Catherine Dyer as Cynthia, Rusty Meyers as Michael, Jeff Rose as Robert, Timothy Ryan Hickernell as Joe, Kishori Shahane as Praful's Mother, James Cole as Steven, Mark Justice as Adam, Maiya Boyd as Malala, Albert Roberts as Jerry, Robin Dyke as Julie, Hiten Kumar as Praful's Father, Jason Louder as Bugs, Robert Mitchel Owenby as Trystan The Gas Attendant, Rich Robertson as Bank Teller, Manesh k Singh as Bank Patron, Evette Young as Young Woman, Zachary Coffin as HR Manager, Rodney Luis Aquino as Bank Patron, Roger Julian Cross as Cashier Security Guard",- 4.9,,,"A Gujarati housekeeper working in the United States, allows her ambitions to overpower her which leads her to get involved in the world of crime.",,https://moviehdtv.com/uploads/posts/covers/simran-2017-hindi-movie-720p-hdrip-x264-1-0gb.webp,,2026-06-28T07:22:25.235139+00:00,
102445-simran-2017-hindi-movie-hevc-hdrip-180mb,https://moviedbhub.com/102445-simran-2017-hindi-movie-hevc-hdrip-180mb.html,Simran 2017 180mb hindi movie Hevc HDRip Download,https://moviehdtv.com/uploads/posts/covers/simran-2017-hindi-movie-hevc-hdrip-180mb.webp,"October 23, 2017",0,movie,: Simran,2017,,180MB,hi,,Drama|Crime|Thriller,"Kangana Ranaut as Praful Patel, Sohum Shah as Sameer, Esha Tewari as Salma, Rupinder Nagra as Mike Mehndi, Aneesha Joshi as Amber, Catherine Dyer as Cynthia, Rusty Meyers as Michael, Jeff Rose as Robert, Timothy Ryan Hickernell as Joe, Kishori Shahane as Praful's Mother, James Cole as Steven, Mark Justice as Adam, Maiya Boyd as Malala, Albert Roberts as Jerry, Robin Dyke as Julie, Hiten Kumar as Praful's Father, Jason Louder as Bugs, Robert Mitchel Owenby as Trystan The Gas Attendant, Rich Robertson as Bank Teller, Manesh k Singh as Bank Patron, Evette Young as Young Woman, Zachary Coffin as HR Manager, Rodney Luis Aquino as Bank Patron, Roger Julian Cross as Cashier Security Guard",- 4.9,,,"A Gujarati housekeeper working in the United States, allows her ambitions to overpower her which leads her to get involved in the world of crime.",,https://moviehdtv.com/uploads/posts/covers/simran-2017-hindi-movie-hevc-hdrip-180mb.webp,,2026-06-28T07:22:25.434190+00:00,
