id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
273315-prati-roju-pandage-har-din-diwali-2019-hindi-dubbed-720p-hdrip-1-1gb,https://moviedbhub.com/273315-prati-roju-pandage-har-din-diwali-2019-hindi-dubbed-720p-hdrip-1-1gb.html,Prati Roju Pandage (Har Din Diwali) (2019) Hindi Dubbed 720p HDRip [1.1GB],https://moviehdtv.com/uploads/posts/covers/prati-roju-pandage-har-din-diwali-2019-hindi-dubbed-720p-hdrip-1-1gb.webp,"November 16, 2020",0,movie,: Prati Roju Pandage,2019,Mkv,1.1GB,te,,Family|Romance|Comedy,"Sai Dharam Tej as Sai, Raashii Khanna as Angel Aarna, Rao Ramesh as Anand Rao, Sathyaraj as Raghu Ramayya, Naresh as Naresh Prasad, Vijayakumar as Prakash Narayan, Ajay as Mahesh, Hari Teja as Geetha, Gayatri Bhargavi as , Srikanth Iyengar as , Suhas as",- 6.8,,,"Raghu Ramayya is a man with limited time to live. His children, who all live elsewhere, struggle to schedule their time around his death. But what happens when his grandson Saitakes it upon himself to give his grandfather the farewell he deserves?",,https://moviehdtv.com/uploads/posts/covers/prati-roju-pandage-har-din-diwali-2019-hindi-dubbed-720p-hdrip-1-1gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Har.Din.Diwali.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Har.Din.Diwal.webp,,2026-06-28T07:11:15.939948+00:00,
76615-3-three-2012-hindi-tamil-dual-audio-480p-uncut-hdrip-500mb,https://moviedbhub.com/76615-3-three-2012-hindi-tamil-dual-audio-480p-uncut-hdrip-500mb.html,3 (Three) (2012) (Hindi - Tamil) Dual Audio 480p UnCut HDRip 500MB,https://moviehdtv.com/uploads/posts/covers/3-three-2012-hindi-tamil-dual-audio-480p-uncut-hdrip-500mb.webp,"November 17, 2020",0,movie,: 3,2012,Mkv,300MB,cn,,Drama|Adventure|Romance|Action|History,"Saori Hara as Ruizhu, Yukiko Suo as Dongmei, Tony Ho as Prince of Ning, Vonnie Lui as The Elder of Bliss, Leni Lan as Tie Yuxiang, Hiro Hayama as Wei Yangsheng, Carina Chan as Maid Xian Lan, Jason Yiu as Scholar Shun Shang Guang, Tenky Tin Kai-Man as Dique, Kirt Kishita as Quan Laoshi, Mark Wu Yiu-Fai as Tiancan, Cliff Chan as Page, Wong Shu-Tong as Monk Budai, Justin Cheung as Mr Lam, Lawrence Lau Sek-Yin as",- 4.829,,,"Loosely based on a 17th century erotic Chinese story named The Carnal Prayer Mat, the story follows a young scholar named Yangsheng who gets married to the beautiful daughter of a local merchant. When their sex life proves unsatisfactory, Yangsheng leaves home and journeys to the Pavilion of Ultimate Bliss.",,https://moviehdtv.com/uploads/posts/covers/3-three-2012-hindi-tamil-dual-audio-480p-uncut-hdrip-500mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-3.Three.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-3.Three.webp,,2026-06-28T07:11:15.990862+00:00,
126210-trico-tri-happy-halloween-2018-hindi-dual-audio-720p-web-dl-950mb,https://moviedbhub.com/126210-trico-tri-happy-halloween-2018-hindi-dual-audio-720p-web-dl-950mb.html,Trico Tri Happy Halloween (2018) Hindi Dual Audio 720p Web-DL [950MB],https://moviehdtv.com/uploads/posts/covers/trico-tri-happy-halloween-2018-hindi-dual-audio-720p-web-dl-950mb.webp,"November 17, 2020",0,movie,: Trico Tri Happy Halloween,2018,Mkv,950MB,en,,Family|Horror|Comedy,"Kendall Vertes as Christy, Armando Gutiérrez as Nelson, Nick Merico as Jorge, Carson Rowland as Chris, Adriana Cataño as Gaby, Peter Groverman as Mick The Cop, Gail Soltys as Bunny Girl, Peter A. Lees as Teacher Matthew Rhon Schmidt, Nickolas Wolf as Rob, Shaia Lipnik as Ghost Kid, Yamil Piedra as Max",- 4.909,,,"A family moves back to Miami to take care of its widowed abuela. After moving into a haunted house, the family learns the intentions of the ghosts that inhabit it.",,https://moviehdtv.com/uploads/posts/covers/trico-tri-happy-halloween-2018-hindi-dual-audio-720p-web-dl-950mb.webp,,2026-06-28T07:11:16.142388+00:00,
91665-prati-roju-pandage-har-din-diwali-2019-hindi-dubbed-480p-hdrip-400mb,https://moviedbhub.com/91665-prati-roju-pandage-har-din-diwali-2019-hindi-dubbed-480p-hdrip-400mb.html,Prati Roju Pandage (Har Din Diwali) (2019) Hindi Dubbed 480p HDRip 400MB,https://moviehdtv.com/uploads/posts/covers/prati-roju-pandage-har-din-diwali-2019-hindi-dubbed-480p-hdrip-400mb.webp,"November 16, 2020",0,movie,: Prati Roju Pandage,2019,Mkv,400MB 480P,te,,Family|Romance|Comedy,"Sai Dharam Tej as Sai, Raashii Khanna as Angel Aarna, Rao Ramesh as Anand Rao, Sathyaraj as Raghu Ramayya, Naresh as Naresh Prasad, Vijayakumar as Prakash Narayan, Ajay as Mahesh, Hari Teja as Geetha, Gayatri Bhargavi as , Srikanth Iyengar as , Suhas as",- 6.8,,,"Raghu Ramayya is a man with limited time to live. His children, who all live elsewhere, struggle to schedule their time around his death. But what happens when his grandson Saitakes it upon himself to give his grandfather the farewell he deserves?",,https://moviehdtv.com/uploads/posts/covers/prati-roju-pandage-har-din-diwali-2019-hindi-dubbed-480p-hdrip-400mb.webp,,2026-06-28T07:11:16.214927+00:00,
164115-ghosthunters-on-icy-trails-2015-hindi-dual-audio-720p-bluray-870mb,https://moviedbhub.com/164115-ghosthunters-on-icy-trails-2015-hindi-dual-audio-720p-bluray-870mb.html,Ghosthunters On Icy Trails 2015 Hindi Dual Audio 720p BluRay [870MB],https://moviehdtv.com/uploads/posts/covers/ghosthunters-on-icy-trails-2015-hindi-dual-audio-720p-bluray-870mb.webp,"November 14, 2020",0,movie,: Ghosthunters On Icy Trails,2015,Mkv,870MB,de,,Comedy|Family|Fantasy,"Milo Parker as Tom Thompson / Tom Tomsky, Anke Engelke as Hetty Cuminseed / Hedwig Kümmelsaft, Bastian Pastewka as Hugo (voice), Christian Tramitz as Gregory / Gregor Schmidt, Karoline Herfurth as Hopkins / Frau Hoffmann, Christian Ulmen as Phil Thompson / Till Tomsky, Julia Koschitz as Patricia Thompson / Patrizia Tomsky, Ruby O. Fee as Lola Thompson / Lola Tomsky, Bibiane Zeller as Mrs. Kubicheck, Amy Huberman as Emily, Patrick Mölleken as Harry, Tamás Ferkay as Librarian, Nina Fog as Asian Woman, Bruno Ricketts as Soccerboy 1, Francis Barnes as Soccerboy 2, Oskar Ricketts as Soccerboy 3, Lars Walther as Ghosthunter 1, Axel Stein as , Carolin Kebekus as",- 5.7,,,"They couldn't be more different, the members of the trio that allies in the fight against an Ancient Ice Ghost (AIG): Tom, an easily scared boy, Hetty, a professional ghosthunter and the loveable, but pretty slimy Hugo - a ghost. Will the team manage to save their town from the next ice age?",,https://moviehdtv.com/uploads/posts/covers/ghosthunters-on-icy-trails-2015-hindi-dual-audio-720p-bluray-870mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Ghosthunters.On.Icy.Trails.2015.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Ghosthunters.On.Icy.Trails.2015.webp,,2026-06-28T07:11:16.286843+00:00,
135275-ghosthunters-on-icy-trails-2015-hindi-dual-audio-480p-bluray-300mb,https://moviedbhub.com/135275-ghosthunters-on-icy-trails-2015-hindi-dual-audio-480p-bluray-300mb.html,Ghosthunters On Icy Trails 2015 Hindi Dual Audio 480p BluRay 300MB,https://moviehdtv.com/uploads/posts/covers/ghosthunters-on-icy-trails-2015-hindi-dual-audio-480p-bluray-300mb.webp,"November 14, 2020",0,movie,: Ghosthunters On Icy Trails,2015,Mkv,300MB,de,,Comedy|Family|Fantasy,"Milo Parker as Tom Thompson / Tom Tomsky, Anke Engelke as Hetty Cuminseed / Hedwig Kümmelsaft, Bastian Pastewka as Hugo (voice), Christian Tramitz as Gregory / Gregor Schmidt, Karoline Herfurth as Hopkins / Frau Hoffmann, Christian Ulmen as Phil Thompson / Till Tomsky, Julia Koschitz as Patricia Thompson / Patrizia Tomsky, Ruby O. Fee as Lola Thompson / Lola Tomsky, Bibiane Zeller as Mrs. Kubicheck, Amy Huberman as Emily, Patrick Mölleken as Harry, Tamás Ferkay as Librarian, Nina Fog as Asian Woman, Bruno Ricketts as Soccerboy 1, Francis Barnes as Soccerboy 2, Oskar Ricketts as Soccerboy 3, Lars Walther as Ghosthunter 1, Axel Stein as , Carolin Kebekus as",- 5.7,,,"They couldn't be more different, the members of the trio that allies in the fight against an Ancient Ice Ghost (AIG): Tom, an easily scared boy, Hetty, a professional ghosthunter and the loveable, but pretty slimy Hugo - a ghost. Will the team manage to save their town from the next ice age?",,https://moviehdtv.com/uploads/posts/covers/ghosthunters-on-icy-trails-2015-hindi-dual-audio-480p-bluray-300mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Ghosthunters-On-Icy.Trails.-2015-.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Ghosthunters-On-Icy.Trails.-2015.webp,,2026-06-28T07:11:16.339100+00:00,
4900-the-prince-and-the-108-demons-2014-hindi-dual-audio-480p-webrip-360mb,https://moviedbhub.com/4900-the-prince-and-the-108-demons-2014-hindi-dual-audio-480p-webrip-360mb.html,The Prince and the 108 Demons (2014) Hindi Dual Audio 480p WebRip 360MB,https://moviehdtv.com/uploads/posts/covers/the-prince-and-the-108-demons-2014-hindi-dual-audio-480p-webrip-360mb.webp,"November 14, 2020",0,movie,: The Prince and the 108 Demons,2014,Mkv,360MB,fr,,Family|Animation|Adventure,"Lucien Jean-Baptiste as , Bertrand Nadler as , Jean-Yves Chatelais as , Franck Capillery as , Daniela Labbé as , Hélène Bizot as , Xavier Aubert as , Jean-Loup Horwitz as",- 7.2,,,"Empire of China. 12th century. The King Demons terrorize the land. To defeat these monsters, one needs the courage of a hundred tigers, the strength of a thousand buffalo, the cunning of as many snakes... and have the luck of the devil. All young Prince Duan has are fanciful illusions and stoutness. All Zhang-the-Perfect has is his monk's staff and a bunch of incomprehensible proverbs. All the little beggar Pei Pei has is the gift of the gab and a large appetite. But, most of all, Prince Duan, the old monk and the little beggar girl didn't know that it is impossible to defeat the King Demons. So they did it!",,https://moviehdtv.com/uploads/posts/covers/the-prince-and-the-108-demons-2014-hindi-dual-audio-480p-webrip-360mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The.Prince.And.The.108.Demons.-2014-.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The.Prince.And.The.108.Demons.-2014.webp,,2026-06-28T07:11:16.403448+00:00,
47180-chhalaang-2020-hindi-movie-480p-hdrip-400mb,https://moviedbhub.com/47180-chhalaang-2020-hindi-movie-480p-hdrip-400mb.html,Chhalaang (2020) Hindi Movie 480p HDRip - [400MB],https://moviehdtv.com/uploads/posts/covers/chhalaang-2020-hindi-movie-480p-hdrip-400mb.webp,"November 13, 2020",0,movie,: Chhalaang,2020,,400MB 400MB,hi,,Comedy|Drama,"Rajkummar Rao as Mahinder Hooda (Montu), Nushrratt Bharuccha as Neelima (Neelu), Mohammed Zeeshan Ayyub as Inder Mohan Singh, Saurabh Shukla as Shukla, Satish Kaushik as Montu's Father, Ila Arun as Principal Usha Gehlot, Jatin Sarna as Dimpy, Baljinder Kaur as Montu's Mother, Naman Jain as Bablu, Rajiv Gupta as Neelu's Father, Suparna Marwah as Neelu's Mother, Garima Kaur as Pinki",- 6.3,,,"Chhalaang humorously addresses the value of Sports Education in the school curriculum. It follows a hilarious, yet an inspirational journey of a typical PT Master from a semi government-funded school in Northern India, Montu, for whom it’s just a job and is forced to do what he has never done - Teach.",,https://moviehdtv.com/uploads/posts/covers/chhalaang-2020-hindi-movie-480p-hdrip-400mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Chhalaang.(2020).webp,,2026-06-28T07:11:16.882904+00:00,
217420-chhalaang-2020-hindi-movie-720p-hdrip-x264-1-2gb,https://moviedbhub.com/217420-chhalaang-2020-hindi-movie-720p-hdrip-x264-1-2gb.html,Chhalaang (2020) Hindi Movie 720p HDRip x264 [1.2GB],https://moviehdtv.com/uploads/posts/covers/chhalaang-2020-hindi-movie-720p-hdrip-x264-1-2gb.webp,"November 13, 2020",0,movie,: Chhalaang,2020,Mkv and Mp4,1.2GB 1.2GB,hi,,Comedy|Drama,"Rajkummar Rao as Mahinder Hooda (Montu), Nushrratt Bharuccha as Neelima (Neelu), Mohammed Zeeshan Ayyub as Inder Mohan Singh, Saurabh Shukla as Shukla, Satish Kaushik as Montu's Father, Ila Arun as Principal Usha Gehlot, Jatin Sarna as Dimpy, Baljinder Kaur as Montu's Mother, Naman Jain as Bablu, Rajiv Gupta as Neelu's Father, Suparna Marwah as Neelu's Mother, Garima Kaur as Pinki",- 6.3,,,"Chhalaang humorously addresses the value of Sports Education in the school curriculum. It follows a hilarious, yet an inspirational journey of a typical PT Master from a semi government-funded school in Northern India, Montu, for whom it’s just a job and is forced to do what he has never done - Teach.",,https://moviehdtv.com/uploads/posts/covers/chhalaang-2020-hindi-movie-720p-hdrip-x264-1-2gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-chhalaang-2020-2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-chhalaang-2020.webp,,2026-06-28T07:11:17.022238+00:00,
238805-ludo-2020-hindi-eng-movie-720p-hdrip-x264-1-2gb,https://moviedbhub.com/238805-ludo-2020-hindi-eng-movie-720p-hdrip-x264-1-2gb.html,Ludo (2020) (Hindi – Eng) Movie 720p HDRip x264 [1.2GB],https://moviehdtv.com/uploads/posts/covers/ludo-2020-hindi-eng-movie-720p-hdrip-x264-1-2gb.webp,"November 12, 2020",0,movie,: Ludo,2020,Mkv and Mp4,1.2GB 1.2GB,en,,Drama,"Breshna Khan as Anwesha, Anuradha Mukherjee as Monica",- 7,,,"Two girls accidentally find out that in addition to the man they unknowingly share, they also share a lot of gifts from him. Including a game of ludo which resembles their lives in some manner.",,https://moviehdtv.com/uploads/posts/covers/ludo-2020-hindi-eng-movie-720p-hdrip-x264-1-2gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Ludo.2020.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Ludo.2020.webp,,2026-06-28T07:11:17.125399+00:00,
361760-mr-peabody-sherman-2014-hindi-dual-audio-720p-bluray-960mb,https://moviedbhub.com/361760-mr-peabody-sherman-2014-hindi-dual-audio-720p-bluray-960mb.html,Mr. Peabody & Sherman (2014) Hindi Dual Audio 720p BluRay [960MB],https://moviehdtv.com/uploads/posts/covers/mr-peabody-sherman-2014-hindi-dual-audio-720p-bluray-960mb.webp,"November 13, 2020",0,movie,: Mr. Peabody & Sherman,2014,Mkv,960MB,en,,Animation|Adventure|Family,"Ty Burrell as Mr. Peabody (voice), Max Charles as Sherman (voice), Ariel Winter as Penny Peterson (voice), Allison Janney as Ms. Grunion (voice), Stephen Colbert as Paul Peterson (voice), Stephen Tobolowsky as Principal Purdy (voice), Stanley Tucci as Leonardo da Vinci (voice), Karan Brar as Mason (voice), Joshua Rush as Carl (voice), Adam Alexi-Malle as French Peasant (voice), Lauri Fraser as Marie Antoinette / Egyptian Woman (voice), Leslie Mann as Patty Peterson (voice), Lake Bell as Mona Lisa (voice), Guillaume Aretos as Robespierre (voice), Pat Musick as Teacher (voice), Dennis Haysbert as Judge (voice), Zach Callison as King Tut (voice), Steve Valentine as Ay (voice), Leila Birch as WABAC Machine (voice), Patrick Warburton as Agamemnon (voice), Tom McGrath as Odysseus (voice), Mel Brooks as Albert Einstein (voice), Cullen McCarthy as Kid (voice), Jasper Johannes Andrews as Baby Sherman (voice), Walt Dohrn as French Peasant / Taxi Driver / Spartacus (voice), Kim Bubbs as French Peasant (voice), Nicholas Guest as French Peasant (voice), Thomas Lennon as Italian Peasant #2 (voice), Rob Minkoff as Creepy Boy (voice), Al Rodrigo as Ajax (voice), Jess Harnell as Abraham Lincoln / George Washington / Bill Clinton / Isaac Newton / New York City Cop (voice), Ava Acres as Additional Voices (voice), Newell Alexander as Additional Voices (voice), Rosemary Alexander as Additional Voices (voice), Steve Alterman as Additional Voices (voice), Stephen Apostolina as Additional Voices (voice), Eva Bella as Additional Voices (voice), Blake Bertrand as Additional Voices (voice), Mitch Carter as Additional Voices (voice), David Cowgill as Additional Voices (voice), Jeff Fischer as Additional Voices (voice), Donald Fullilove as Additional Voices (voice), Jackie Gonneau as Additional Voices (voice), Rif Hutton as Additional Voices (voice), Molly Jackson as Additional Voices (voice), Luisa Leschin as Additional Voices (voice), Hope Levy as Additional Voices (voice), Scott Menville as Additional Voices (voice), Raymond Ochoa as Additional Voices (voice), Ben Garant as Egyptian Spectator / Italian Peasant #1 (voice), Robert Cait as French Guard (voice), Edie Mirman as Additional Voices (voice), Jacqueline Pinol as Additional Voices (voice), Ella Rouhier as Additional Voices (voice), Michelle Ruff as Additional Voices (voice), Jadon Sand as Additional Voices (voice), Alan Shearman as Additional Voices (voice), Claudette Wells as Additional Voices (voice), Lynnanne Zager as Additional Voices (voice), David Zyler as Additional Voices (voice)",- 6.729,,,"A young boy and his dog, who happens to have a genius-level IQ, spring into action when their time-machine is stolen and moments in history begin to be changed.",,https://moviehdtv.com/uploads/posts/covers/mr-peabody-sherman-2014-hindi-dual-audio-720p-bluray-960mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Mr..Peabody.&.Sherman.2014 - Copy.webp,,2026-06-28T07:11:17.129112+00:00,
368935-the-prince-and-the-108-demons-2014-hindi-dual-audio-720p-webrip-1-1gb,https://moviedbhub.com/368935-the-prince-and-the-108-demons-2014-hindi-dual-audio-720p-webrip-1-1gb.html,The Prince and the 108 Demons (2014) Hindi Dual Audio 720p WebRip [1.1GB],https://moviehdtv.com/uploads/posts/covers/the-prince-and-the-108-demons-2014-hindi-dual-audio-720p-webrip-1-1gb.webp,"November 14, 2020",0,movie,: The Prince and the 108 Demons,2014,Mkv,1.1GB,fr,,Family|Animation|Adventure,"Lucien Jean-Baptiste as , Bertrand Nadler as , Jean-Yves Chatelais as , Franck Capillery as , Daniela Labbé as , Hélène Bizot as , Xavier Aubert as , Jean-Loup Horwitz as",- 7.2,,,"Empire of China. 12th century. The King Demons terrorize the land. To defeat these monsters, one needs the courage of a hundred tigers, the strength of a thousand buffalo, the cunning of as many snakes... and have the luck of the devil. All young Prince Duan has are fanciful illusions and stoutness. All Zhang-the-Perfect has is his monk's staff and a bunch of incomprehensible proverbs. All the little beggar Pei Pei has is the gift of the gab and a large appetite. But, most of all, Prince Duan, the old monk and the little beggar girl didn't know that it is impossible to defeat the King Demons. So they did it!",,https://moviehdtv.com/uploads/posts/covers/the-prince-and-the-108-demons-2014-hindi-dual-audio-720p-webrip-1-1gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The.Prince.and.the.108-Demons.2014.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The.Prince.and.the.108-Demons.2014.webp,,2026-06-28T07:11:17.182013+00:00,
44870-jingle-jangle-a-christmas-journey-2020-hindi-dual-audio-720p-web-dl-1-2gb,https://moviedbhub.com/44870-jingle-jangle-a-christmas-journey-2020-hindi-dual-audio-720p-web-dl-1-2gb.html,Jingle Jangle: A Christmas Journey (2020) Hindi Dual Audio 720p Web-DL [1.2GB],https://moviehdtv.com/uploads/posts/covers/jingle-jangle-a-christmas-journey-2020-hindi-dual-audio-720p-web-dl-1-2gb.webp,"November 13, 2020",0,movie,: Jingle Jangle: A Christmas Journey,2020,Mkv,1.2GB,en,,Family|Fantasy|Music,"Forest Whitaker as Jeronicus Jangle, Keegan-Michael Key as Gustafson, Hugh Bonneville as Mr. Delacroix, Anika Noni Rose as Jessica, Madalen Mills as Journey, Phylicia Rashād as Grandmother Journey, Ricky Martin as Don Juan Diego (voice), Justin Cornwell as Young Jeronicus, Sharon Rose as Joanne Jangle, Lisa Davina Phillip as Ms. Johnston, Kieron L. Dyer as Edison Latimer, Miles Barrow as Young Gustafson, Diaana Babnicova as Young Jessica, Ria Calvin as Granddaughter, Kenyah Sandy as Grandson, Tobias Poppe as Buddy 3000 (voice), Tosh Wanogho-Maud as Trio Singer - Pip #1, Gabriel Mokake as Trio Singer - Pip #2, Philip Lawrence as Trio Singer - Pip #3, Abraham Popoola as Mr. Rogers, Gabriel Constantin as Toy Buyer #1, Momo Yeung as Toy Buyer #2, Kaye Brown as Toy Buyer #3, Charlie Jones as Mail Courier (as Charlie Chambers), Stephanie Fayerman as Old Lady in Window, Patricia Franklin as Pawnshop Customer, Duncan Airlie James as Constable #1, Chris Jarman as Constable #2, Mandy Dassa as Town Crier, Elroy Powell as Gustafson Factory Guard, Lyn Sisson-Talbert as Cobbleton Mom, Jonny Labey as Don Juan Motion Capture, Tenz McCall as Peddler, Nikkita Chadha as Dancer Magic Man G, Tina Louise Owens as Upper-class Townsfolk, Esther Chae as , John Alan Roberts as",- 6.661,,,"An imaginary world comes to life in a holiday tale of an eccentric toymaker, his adventurous granddaughter, and a magical invention that has the power to change their lives forever.",,https://moviehdtv.com/uploads/posts/covers/jingle-jangle-a-christmas-journey-2020-hindi-dual-audio-720p-web-dl-1-2gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Jingle.Jangle-Christmas.Journey.2020.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Jingle.Jangle-Christmas.Journey.2020.webp,,2026-06-28T07:11:17.234345+00:00,
